0.942857142857143,0.9714285714285715,1
0.7428571428571429,0.8000000000000002,1
0.9714285714285715,0.8285714285714285,1
0.8857142857142858,0.7428571428571429,1
0.8571428571428572,0.8000000000000002,1
0.8000000000000002,0.7428571428571429,1
0.8285714285714285,0.6857142857142857,1
0.5714285714285715,0.8000000000000002,1
0.9142857142857144,0.9714285714285715,1
0.7142857142857143,1.0857142857142859,1
0.8000000000000002,0.942857142857143,1
0.7428571428571429,0.6857142857142857,1
0.942857142857143,0.7714285714285716,1
0.7428571428571429,0.7142857142857143,1
0.6857142857142857,0.8000000000000002,1
0.9714285714285715,0.8000000000000002,1
0.8285714285714285,0.8571428571428572,1
0.8857142857142858,1.0285714285714287,1
0.7428571428571429,0.7142857142857143,1
1.0,1.0285714285714287,1
0.8000000000000002,0.8285714285714285,1
1.0285714285714287,1.0285714285714287,1
0.8571428571428572,0.8285714285714285,1
1.0,0.8000000000000002,1
0.6285714285714287,0.8285714285714285,1
0.7714285714285716,0.7714285714285716,1
0.7714285714285716,0.8285714285714285,1
0.6285714285714287,0.48571428571428577,1
1.0285714285714287,0.8571428571428572,1
1.0,0.6857142857142857,1
0.48571428571428577,0.6571428571428573,1
1.0285714285714287,0.7142857142857143,1
0.7142857142857143,0.7714285714285716,1
0.8285714285714285,0.8571428571428572,1
0.8285714285714285,0.8285714285714285,1
0.9142857142857144,0.6857142857142857,1
0.8000000000000002,1.0571428571428572,1
0.8285714285714285,0.8000000000000002,1
0.8000000000000002,1.0285714285714287,1
1.0285714285714287,1.0,1
0.8285714285714285,0.942857142857143,1
0.8000000000000002,0.8285714285714285,1
0.7428571428571429,0.8285714285714285,1
0.942857142857143,0.7428571428571429,1
0.8571428571428572,0.7142857142857143,1
0.7428571428571429,0.7714285714285716,1
0.9714285714285715,0.7714285714285716,1
0.7428571428571429,1,1
0.5428571428571429,0.7428571428571429,1
0.8000000000000002,0.942857142857143,1
0.8285714285714285,1.0,1
0.8285714285714285,0.8285714285714285,1
0.5142857142857143,0.8285714285714285,1
0.9142857142857144,0.9714285714285715,1
0.8000000000000002,0.8285714285714285,1
1.0,1.0857142857142859,1
1.0285714285714287,0.8000000000000002,1
0.9714285714285715,1.0,1
0.8571428571428572,1.0571428571428572,1
0.8857142857142858,0.7714285714285716,1
0.8000000000000002,0.8571428571428572,1
0.7428571428571429,0.7714285714285716,1
1.0285714285714287,0.7428571428571429,1
0.7714285714285716,0.9714285714285715,1
0.4571428571428572,0.7714285714285716,1
0.8000000000000002,0.8000000000000002,1
0.7714285714285716,0.7142857142857143,1
0.8000000000000002,0.942857142857143,1
1.0857142857142859,0.7428571428571429,1
0.8571428571428572,0.7714285714285716,1
0.8571428571428572,0.8000000000000002,1
0.9142857142857144,0.8571428571428572,1
1.0285714285714287,0.8285714285714285,1
0.8857142857142858,1.0571428571428572,1
0.8000000000000002,0.8285714285714285,1
1.1142857142857143,1.0857142857142859,1
0.8285714285714285,0.7714285714285716,1
0.8857142857142858,0.8285714285714285,1
0.8285714285714285,1.0285714285714287,1
0.8285714285714285,0.48571428571428577,1
0.8285714285714285,0.8857142857142858,1
0.8857142857142858,0.7428571428571429,1
0.8285714285714285,0.6,1
0.8571428571428572,1.0571428571428572,1
0.48571428571428577,0.8285714285714285,1
0.6571428571428573,0.8000000000000002,1
0.8285714285714285,0.8000000000000002,1
0.8857142857142858,1.0,1
0.942857142857143,0.8571428571428572,1
0.8000000000000002,0.8285714285714285,1
0.7714285714285716,1.0571428571428572,1
1.0,0.8285714285714285,1
0.8571428571428572,1.0571428571428572,1
0.8857142857142858,1.0285714285714287,1
0.8000000000000002,0.8000000000000002,1
0.9714285714285715,0.8571428571428572,1
1.0285714285714287,0.8285714285714285,1
0.8000000000000002,0.8000000000000002,1
1.0571428571428572,0.7428571428571429,1
0.8857142857142858,0.7428571428571429,1
0.6571428571428573,0.4571428571428572,1
0.6285714285714287,1.0285714285714287,1
0.8285714285714285,0.942857142857143,1
0.942857142857143,0.8285714285714285,1
0.8571428571428572,0.7142857142857143,1
0.8285714285714285,0.6571428571428573,1
0.9142857142857144,0.8285714285714285,1
0.8571428571428572,0.7714285714285716,1
0.9142857142857144,0.8285714285714285,1
0.8000000000000002,0.8000000000000002,1
1.0857142857142859,0.8285714285714285,1
0.9714285714285715,1.0,1
0.8857142857142858,1.0857142857142859,1
1.0285714285714287,0.7714285714285716,1
0.9142857142857144,0.8000000000000002,1
1.0857142857142859,0.942857142857143,1
0.9714285714285715,0.8285714285714285,1
0.9142857142857144,0.8000000000000002,1
0.7714285714285716,0.6571428571428573,1
1.0,0.7714285714285716,1
0.6857142857142857,0.6857142857142857,1
0.8000000000000002,0.8000000000000002,1
1.0285714285714287,0.6571428571428573,1
0.5428571428571429,1.0285714285714287,1
0.9714285714285715,0.8000000000000002,1
0.9142857142857144,0.8571428571428572,1
0.8000000000000002,0.8285714285714285,1
0.9142857142857144,0.8571428571428572,1
0.8000000000000002,0.942857142857143,1
1.0285714285714287,0.8857142857142858,1
1.0,0.8857142857142858,1
0.9142857142857144,1.0571428571428572,1
0.8285714285714285,0.7714285714285716,1
0.8285714285714285,0.8857142857142858,1
0.8857142857142858,1.0,1
0.7714285714285716,0.8285714285714285,1
0.8857142857142858,0.7142857142857143,1
1.0285714285714287,0.8571428571428572,1
1.0,0.7428571428571429,1
0.6571428571428573,0.5428571428571429,1
0.7714285714285716,0.8000000000000002,1
1.0285714285714287,0.8571428571428572,1
0.8000000000000002,0.7428571428571429,1
0.9714285714285715,0.8285714285714285,1
0.8857142857142858,1.0857142857142859,1
0.8000000000000002,0.8857142857142858,1
0.9714285714285715,0.8000000000000002,1
0.8285714285714285,0.8285714285714285,1
1.0571428571428572,1.0571428571428572,1
0.8571428571428572,1.0285714285714287,1
0.8285714285714285,0.8000000000000002,1
0.8857142857142858,0.6,1
0.942857142857143,0.8571428571428572,1
0.8285714285714285,0.7714285714285716,1
0.942857142857143,0.8285714285714285,1
0.37142857142857144,0.8571428571428572,1
0.7714285714285716,0.9714285714285715,1
0.7428571428571429,0.7714285714285716,1
0.9714285714285715,0.5142857142857143,1
1.0,0.8000000000000002,1
0.8285714285714285,0.7714285714285716,1
0.8000000000000002,0.8000000000000002,1
1.0571428571428572,0.7714285714285716,1
0.6857142857142857,0.8571428571428572,1
0.8285714285714285,0.8571428571428572,1
0.9142857142857144,1.1142857142857143,1
0.8285714285714285,0.942857142857143,1
0.7714285714285716,0.8857142857142858,1
0.7142857142857143,0.7714285714285716,1
0.7714285714285716,0.8857142857142858,1
0.9142857142857144,0.5142857142857143,1
0.8857142857142858,0.8285714285714285,1
0.8285714285714285,0.8857142857142858,1
0.5142857142857143,0.5714285714285715,1
0.6857142857142857,0.7142857142857143,1
0.7714285714285716,0.942857142857143,1
0.8571428571428572,0.7714285714285716,1
0.7428571428571429,0.8285714285714285,1
0.8571428571428572,0.9714285714285715,1
0.8285714285714285,1.0,1
0.8000000000000002,0.8000000000000002,1
0.8285714285714285,1.0571428571428572,1
0.7428571428571429,0.9714285714285715,1
0.9714285714285715,0.8857142857142858,1
0.8571428571428572,1.0,1
0.8285714285714285,0.6857142857142857,1
0.9142857142857144,0.8000000000000002,1
0.7714285714285716,0.7428571428571429,1
0.7142857142857143,0.7714285714285716,1
0.6285714285714287,0.942857142857143,1
0.7714285714285716,0.8857142857142858,1
1.0,0.8571428571428572,1
0.8857142857142858,0.7428571428571429,1
1.0285714285714287,0.8285714285714285,1
0.9714285714285715,0.8571428571428572,1
1.0571428571428572,0.8285714285714285,1
0.8000000000000002,0.8285714285714285,1
0.8571428571428572,0.942857142857143,1
0.9714285714285715,0.8857142857142858,1
0.7428571428571429,0.9142857142857144,1
0.6857142857142857,0.6571428571428573,1
1.0,0.5142857142857143,1
0.6285714285714287,0.8571428571428572,1
0.5142857142857143,0.7714285714285716,1
0.8285714285714285,0.4571428571428572,1
1.0,0.9142857142857144,1
0.7428571428571429,0.8285714285714285,1
0.942857142857143,0.9714285714285715,1
0.8000000000000002,0.8000000000000002,1
0.8571428571428572,0.9142857142857144,1
1.0285714285714287,0.8571428571428572,1
0.9714285714285715,0.8000000000000002,1
0.8000000000000002,0.8000000000000002,1
0.8285714285714285,0.6857142857142857,1
0.6857142857142857,0.5142857142857143,1
0.8000000000000002,0.8000000000000002,1
0.7428571428571429,0.942857142857143,1
0.8285714285714285,0.8000000000000002,1
0.7428571428571429,0.7142857142857143,1
0.7428571428571429,0.9714285714285715,1
0.7428571428571429,0.8285714285714285,1
0.8000000000000002,0.7428571428571429,1
0.8285714285714285,0.9142857142857144,1
0.6857142857142857,0.8285714285714285,1
0.8285714285714285,0.8285714285714285,1
0.8285714285714285,1.0857142857142859,1
0.8571428571428572,1.0285714285714287,1
0.8571428571428572,1.0857142857142859,1
0.8285714285714285,0.8000000000000002,1
0.9714285714285715,0.8285714285714285,1
0.8857142857142858,0.8571428571428572,1
0.7714285714285716,0.8285714285714285,1
1.0,0.8000000000000002,1
0.7428571428571429,0.8000000000000002,1
1.0,0.7428571428571429,1
0.6857142857142857,0.7428571428571429,1
0.6285714285714287,0.8571428571428572,1
0.8285714285714285,0.8285714285714285,1
0.9714285714285715,0.6857142857142857,1
0.7714285714285716,0.6285714285714287,1
0.8571428571428572,0.8000000000000002,1
0.9142857142857144,0.8285714285714285,1
0.9142857142857144,0.8571428571428572,1
0.8000000000000002,0.8285714285714285,1
1.0857142857142859,0.8857142857142858,1
1.0,0.8000000000000002,1
0.8000000000000002,0.8000000000000002,1
0.7714285714285716,0.8000000000000002,1
0.4285714285714286,0.8571428571428572,1
0.7428571428571429,0.8000000000000002,1
0.9142857142857144,0.5428571428571429,1
0.8285714285714285,0.7428571428571429,1
0.7142857142857143,0.9714285714285715,1
0.6571428571428573,1.1142857142857143,1
1.0285714285714287,0.6857142857142857,1
0.8000000000000002,0.7428571428571429,1
0.7714285714285716,0.7714285714285716,1
0.9142857142857144,0.7714285714285716,1
0.6571428571428573,0.7142857142857143,1
0.8285714285714285,0.8000000000000002,1
0.8000000000000002,0.5428571428571429,1
0.8000000000000002,0.8285714285714285,1
0.7714285714285716,1.0,1
0.8000000000000002,1.0571428571428572,1
0.9142857142857144,1.0857142857142859,1
0.8571428571428572,0.7714285714285716,1
0.6285714285714287,0.8571428571428572,1
0.8571428571428572,0.7428571428571429,1
0.8000000000000002,0.8857142857142858,1
0.6285714285714287,0.8000000000000002,1
0.7714285714285716,0.8857142857142858,1
0.6571428571428573,0.6,1
0.8857142857142858,0.6571428571428573,1
0.7428571428571429,0.6857142857142857,1
0.7714285714285716,0.8857142857142858,1
0.8285714285714285,0.8571428571428572,1
0.8285714285714285,0.6,1
0.8571428571428572,0.8285714285714285,1
1.0285714285714287,0.8857142857142858,1
0.9142857142857144,1.0571428571428572,1
0.8000000000000002,1,1
0.6285714285714287,0.28571428571428575,0
0.4571428571428572,0.8000000000000002,0
0.6571428571428573,0.8571428571428572,0
0.6571428571428573,0.8857142857142858,0
0.7142857142857143,0.0,0
0.0,1.0,0
